"keyword","time","value"
"INTC","2022-04-01",62
"INTC","2022-04-02",17
"INTC","2022-04-03",16
"INTC","2022-04-04",50
"INTC","2022-04-05",43
"INTC","2022-04-06",48
"INTC","2022-04-07",43
"INTC","2022-04-08",40
"INTC","2022-04-09",14
"INTC","2022-04-10",11
"INTC","2022-04-11",39
"INTC","2022-04-12",40
"INTC","2022-04-13",46
"INTC","2022-04-14",42
"INTC","2022-04-15",23
"INTC","2022-04-16",12
"INTC","2022-04-17",8
"INTC","2022-04-18",52
"INTC","2022-04-19",43
"INTC","2022-04-20",45
"INTC","2022-04-21",43
"INTC","2022-04-22",40
"INTC","2022-04-23",12
"INTC","2022-04-24",9
"INTC","2022-04-25",45
"INTC","2022-04-26",36
"INTC","2022-04-27",43
"INTC","2022-04-28",100
"INTC","2022-04-29",88
"INTC","2022-04-30",23